experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,controller_processing_latency_ms,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,total_rule_objects,changed_rules,rule_change_ratio,total_paths,changed_paths,total_agents,changed_agents,modification_scope_ratio,affected_agent_count,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp4,pilot,exp4:failure_type:link_failure:seed:0000:event:000,0,0,proposed,Proposed,This work,False,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,03f2e8de5af24d488e338b27218377456b2acfbae75bcba7aa3251af18deb4e1,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,bc9b4bd7a011a9e4056138bc6148a61f55e357ae2c4fb1a3091b9976bbaa9ab7,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.004058,24,36,12,,,,,,,,link_failure,1.0,,,,,4.058,True,True,False,,153,154,3,0.01948051948051948,36,1,58,1,0.020161290322580645,,12,4,0.3333333333333333,36,35,0,0.0,96,239939,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0000:event:001,0,1,cspf,CSPF,CSPF,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,8568fb409ceaf7f166b44c7686b8503bf91a73b67556f076d87d465c7f7ec672,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,53ab232a672f9b0f82273552afc9f82479426aa9d694c00910cf8a2ab97d5a0c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.003348,24,36,12,,,,,,,,link_failure,1.0,,,,,3.348,True,True,False,,158,159,4,0.025157232704402517,36,1,58,0,0.019762845849802372,,12,3,0.25,36,35,0,0.0,96,248337,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0000:event:001,0,1,full_rebuild,Full-Rebuild,Global reconstruction,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,8568fb409ceaf7f166b44c7686b8503bf91a73b67556f076d87d465c7f7ec672,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,53ab232a672f9b0f82273552afc9f82479426aa9d694c00910cf8a2ab97d5a0c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.015438000000000002,24,36,12,,,,,,,,link_failure,1.0,,,,,15.438000000000002,True,True,False,,158,159,159,1.0,36,36,58,58,1.0,,12,12,1.0,36,35,35,1.0,96,459587,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0000:event:001,0,1,netkeeper,NetKeeper*,NetKeeper,True,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,8568fb409ceaf7f166b44c7686b8503bf91a73b67556f076d87d465c7f7ec672,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,53ab232a672f9b0f82273552afc9f82479426aa9d694c00910cf8a2ab97d5a0c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.0037080000000000004,24,36,12,,,,,,,,link_failure,1.0,,,,,3.708,True,True,False,,158,159,4,0.025157232704402517,36,1,58,0,0.019762845849802372,,12,3,0.25,36,35,0,0.0,96,248337,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0000:event:001,0,1,proposed,Proposed,This work,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,8568fb409ceaf7f166b44c7686b8503bf91a73b67556f076d87d465c7f7ec672,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,53ab232a672f9b0f82273552afc9f82479426aa9d694c00910cf8a2ab97d5a0c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.004058,24,36,12,,,,,,,,link_failure,1.0,,,,,4.058,True,True,False,,158,159,3,0.018867924528301886,36,1,58,1,0.019762845849802372,,12,4,0.3333333333333333,36,35,0,0.0,96,248473,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0001:event:000,1,0,cspf,CSPF,CSPF,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,7ada069ad543e0c2cc12dcf6edbe6d040c458f912464c8220d6e2eb07318f68e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,1bf97e0c80e8788385432700a8f24209804cd3e56de803a49de52bf394a55dd3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.003348,24,36,12,,,,,,,,link_failure,1.0,,,,,3.348,True,True,False,,166,167,4,0.023952095808383235,36,1,56,0,0.019305019305019305,,12,3,0.25,36,35,0,0.0,96,259075,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0001:event:000,1,0,full_rebuild,Full-Rebuild,Global reconstruction,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,7ada069ad543e0c2cc12dcf6edbe6d040c458f912464c8220d6e2eb07318f68e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,1bf97e0c80e8788385432700a8f24209804cd3e56de803a49de52bf394a55dd3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.015838,24,36,12,,,,,,,,link_failure,1.0,,,,,15.838000000000001,True,True,False,,166,167,167,1.0,36,36,56,56,1.0,,12,12,1.0,36,35,35,1.0,96,480667,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0001:event:000,1,0,netkeeper,NetKeeper*,NetKeeper,True,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,7ada069ad543e0c2cc12dcf6edbe6d040c458f912464c8220d6e2eb07318f68e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,1bf97e0c80e8788385432700a8f24209804cd3e56de803a49de52bf394a55dd3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.0037080000000000004,24,36,12,,,,,,,,link_failure,1.0,,,,,3.708,True,True,False,,166,167,4,0.023952095808383235,36,1,56,0,0.019305019305019305,,12,3,0.25,36,35,0,0.0,96,259075,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0001:event:000,1,0,proposed,Proposed,This work,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,7ada069ad543e0c2cc12dcf6edbe6d040c458f912464c8220d6e2eb07318f68e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,1bf97e0c80e8788385432700a8f24209804cd3e56de803a49de52bf394a55dd3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.004058,24,36,12,,,,,,,,link_failure,1.0,,,,,4.058,True,True,False,,166,167,3,0.017964071856287425,36,1,56,1,0.019305019305019305,,12,4,0.3333333333333333,36,35,0,0.0,96,259209,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0001:event:001,1,1,cspf,CSPF,CSPF,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,ac2c68d9f9022300ddaf47b72794f2d6730bdabc85f912e0b0eaf1709e5bfaa5,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,8042691f3bcacec09b9770c6e8866d7922ab24128044f74435871cab0122309e,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.0035659999999999997,24,36,12,,,,,,,,link_failure,1.0,,,,,3.566,True,True,False,,164,166,8,0.04819277108433735,36,2,56,0,0.03875968992248062,,12,3,0.25,36,34,0,0.0,96,259861,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0001:event:001,1,1,full_rebuild,Full-Rebuild,Global reconstruction,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,ac2c68d9f9022300ddaf47b72794f2d6730bdabc85f912e0b0eaf1709e5bfaa5,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,8042691f3bcacec09b9770c6e8866d7922ab24128044f74435871cab0122309e,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.015788,24,36,12,,,,,,,,link_failure,1.0,,,,,15.788,True,True,False,,164,166,166,1.0,36,36,56,56,1.0,,12,12,1.0,36,34,34,1.0,96,476207,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0001:event:001,1,1,netkeeper,NetKeeper*,NetKeeper,True,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,ac2c68d9f9022300ddaf47b72794f2d6730bdabc85f912e0b0eaf1709e5bfaa5,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,8042691f3bcacec09b9770c6e8866d7922ab24128044f74435871cab0122309e,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.003926,24,36,12,,,,,,,,link_failure,1.0,,,,,3.926,True,True,False,,164,166,8,0.04819277108433735,36,2,56,0,0.03875968992248062,,12,3,0.25,36,34,0,0.0,96,259861,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0001:event:001,1,1,proposed,Proposed,This work,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,ac2c68d9f9022300ddaf47b72794f2d6730bdabc85f912e0b0eaf1709e5bfaa5,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,8042691f3bcacec09b9770c6e8866d7922ab24128044f74435871cab0122309e,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.004226,24,36,12,,,,,,,,link_failure,1.0,,,,,4.226,True,True,False,,164,166,6,0.03614457831325301,36,2,56,1,0.03488372093023256,,12,4,0.3333333333333333,36,34,0,0.0,96,260131,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0002:event:000,2,0,cspf,CSPF,CSPF,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,2cd7b41cea3cf19440aa74e0de519ec65f781f649a7cbf6fd286617a22874096,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,639eeb8abd33b182063b247e7da4fd84e7d56d7086cc836075e99077ebda208f,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.0035659999999999997,24,36,12,,,,,,,,link_failure,1.0,,,,,3.566,True,True,False,,158,160,8,0.05,36,2,58,0,0.03937007874015748,,12,3,0.25,36,34,0,0.0,96,251813,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0002:event:000,2,0,full_rebuild,Full-Rebuild,Global reconstruction,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,2cd7b41cea3cf19440aa74e0de519ec65f781f649a7cbf6fd286617a22874096,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,639eeb8abd33b182063b247e7da4fd84e7d56d7086cc836075e99077ebda208f,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.015488000000000004,24,36,12,,,,,,,,link_failure,1.0,,,,,15.488000000000003,True,True,False,,158,160,160,1.0,36,36,58,58,1.0,,12,12,1.0,36,34,34,1.0,96,460411,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0002:event:000,2,0,netkeeper,NetKeeper*,NetKeeper,True,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,2cd7b41cea3cf19440aa74e0de519ec65f781f649a7cbf6fd286617a22874096,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,639eeb8abd33b182063b247e7da4fd84e7d56d7086cc836075e99077ebda208f,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.003926,24,36,12,,,,,,,,link_failure,1.0,,,,,3.926,True,True,False,,158,160,8,0.05,36,2,58,0,0.03937007874015748,,12,3,0.25,36,34,0,0.0,96,251813,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0002:event:000,2,0,proposed,Proposed,This work,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,2cd7b41cea3cf19440aa74e0de519ec65f781f649a7cbf6fd286617a22874096,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,639eeb8abd33b182063b247e7da4fd84e7d56d7086cc836075e99077ebda208f,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.004226,24,36,12,,,,,,,,link_failure,1.0,,,,,4.226,True,True,False,,158,160,6,0.0375,36,2,58,1,0.03543307086614173,,12,4,0.3333333333333333,36,34,0,0.0,96,252078,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0002:event:001,2,1,cspf,CSPF,CSPF,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,bfbff60f4b8cf467294c69f6dc4b176a6fdc502c47739df237e9a97957d2914d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,a6c7e32517e3a88a72801ede5f47f2bfffa777461c08631a8473713023772085,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.006843999999999999,24,36,12,,,,,,,,link_failure,1.0,,,,,6.843999999999999,True,True,False,,168,176,49,0.2784090909090909,36,8,58,0,0.2111111111111111,,12,11,0.9166666666666666,36,28,0,0.0,96,287533,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0002:event:001,2,1,full_rebuild,Full-Rebuild,Global reconstruction,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,bfbff60f4b8cf467294c69f6dc4b176a6fdc502c47739df237e9a97957d2914d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,a6c7e32517e3a88a72801ede5f47f2bfffa777461c08631a8473713023772085,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.016288,24,36,12,,,,,,,,link_failure,1.0,,,,,16.288,True,True,False,,168,176,176,1.0,36,36,58,58,1.0,,12,12,1.0,36,28,28,1.0,96,461741,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0002:event:001,2,1,netkeeper,NetKeeper*,NetKeeper,True,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,bfbff60f4b8cf467294c69f6dc4b176a6fdc502c47739df237e9a97957d2914d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,a6c7e32517e3a88a72801ede5f47f2bfffa777461c08631a8473713023772085,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.007203999999999999,24,36,12,,,,,,,,link_failure,1.0,,,,,7.203999999999999,True,True,False,,168,176,49,0.2784090909090909,36,8,58,0,0.2111111111111111,,12,11,0.9166666666666666,36,28,0,0.0,96,287533,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0002:event:001,2,1,proposed,Proposed,This work,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,bfbff60f4b8cf467294c69f6dc4b176a6fdc502c47739df237e9a97957d2914d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,a6c7e32517e3a88a72801ede5f47f2bfffa777461c08631a8473713023772085,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.007414,24,36,12,,,,,,,,link_failure,1.0,,,,,7.414,True,True,False,,168,176,48,0.2727272727272727,36,8,58,3,0.21851851851851853,,12,11,0.9166666666666666,36,28,0,0.0,96,287666,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0003:event:000,3,0,cspf,CSPF,CSPF,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,882275d05acf345e4e4669620e01188131f9e98dbd133fb3f79f43affd9b2a72,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,307b2cdb821138db3264f3de40561ee37d682bf5f54dbd307df68f4cc90c054b,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.003348,24,36,12,,,,,,,,link_failure,1.0,,,,,3.348,True,True,False,,174,175,4,0.022857142857142857,36,1,56,0,0.018726591760299626,,12,3,0.25,36,35,0,0.0,96,274387,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0003:event:000,3,0,full_rebuild,Full-Rebuild,Global reconstruction,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,882275d05acf345e4e4669620e01188131f9e98dbd133fb3f79f43affd9b2a72,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,307b2cdb821138db3264f3de40561ee37d682bf5f54dbd307df68f4cc90c054b,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.016238,24,36,12,,,,,,,,link_failure,1.0,,,,,16.238,True,True,False,,174,175,175,1.0,36,36,56,56,1.0,,12,12,1.0,36,35,35,1.0,96,508695,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0003:event:000,3,0,netkeeper,NetKeeper*,NetKeeper,True,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,882275d05acf345e4e4669620e01188131f9e98dbd133fb3f79f43affd9b2a72,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,307b2cdb821138db3264f3de40561ee37d682bf5f54dbd307df68f4cc90c054b,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.0037080000000000004,24,36,12,,,,,,,,link_failure,1.0,,,,,3.708,True,True,False,,174,175,4,0.022857142857142857,36,1,56,0,0.018726591760299626,,12,3,0.25,36,35,0,0.0,96,274387,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0003:event:000,3,0,proposed,Proposed,This work,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,882275d05acf345e4e4669620e01188131f9e98dbd133fb3f79f43affd9b2a72,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,307b2cdb821138db3264f3de40561ee37d682bf5f54dbd307df68f4cc90c054b,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.004058,24,36,12,,,,,,,,link_failure,1.0,,,,,4.058,True,True,False,,174,175,3,0.017142857142857144,36,1,56,1,0.018726591760299626,,12,4,0.3333333333333333,36,35,0,0.0,96,274520,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0003:event:001,3,1,cspf,CSPF,CSPF,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,157b6a2e4ecdbef33d964f5531edc6d749e209269ce5295c3eab578646fbb9ca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,f8037ec5e43a6d0d01fe3180ba4267ff3b42817009b8f27674b7766b33222e83,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.003348,24,36,12,,,,,,,,link_failure,1.0,,,,,3.348,True,True,False,,175,176,4,0.022727272727272728,36,1,56,0,0.018656716417910446,,12,3,0.25,36,35,0,0.0,96,275785,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0003:event:001,3,1,full_rebuild,Full-Rebuild,Global reconstruction,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,157b6a2e4ecdbef33d964f5531edc6d749e209269ce5295c3eab578646fbb9ca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,f8037ec5e43a6d0d01fe3180ba4267ff3b42817009b8f27674b7766b33222e83,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.016288,24,36,12,,,,,,,,link_failure,1.0,,,,,16.288,True,True,False,,175,176,176,1.0,36,36,56,56,1.0,,12,12,1.0,36,35,35,1.0,96,511431,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0003:event:001,3,1,netkeeper,NetKeeper*,NetKeeper,True,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,157b6a2e4ecdbef33d964f5531edc6d749e209269ce5295c3eab578646fbb9ca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,f8037ec5e43a6d0d01fe3180ba4267ff3b42817009b8f27674b7766b33222e83,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.0037080000000000004,24,36,12,,,,,,,,link_failure,1.0,,,,,3.708,True,True,False,,175,176,4,0.022727272727272728,36,1,56,0,0.018656716417910446,,12,3,0.25,36,35,0,0.0,96,275785,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0003:event:001,3,1,proposed,Proposed,This work,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,157b6a2e4ecdbef33d964f5531edc6d749e209269ce5295c3eab578646fbb9ca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,f8037ec5e43a6d0d01fe3180ba4267ff3b42817009b8f27674b7766b33222e83,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.004058,24,36,12,,,,,,,,link_failure,1.0,,,,,4.058,True,True,False,,175,176,3,0.017045454545454544,36,1,56,1,0.018656716417910446,,12,4,0.3333333333333333,36,35,0,0.0,96,275921,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0004:event:000,4,0,cspf,CSPF,CSPF,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,6a0931f741d9c0269151db9a137b381c4b586b86a09958aa010c1e4d9c37af94,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d96b9be9011758f956973313f58174e08e2e6ad6222d8aa48a8090ed340c9cb1,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.008134,24,36,12,,,,,,,,link_failure,1.0,,,,,8.134,True,True,False,,173,181,72,0.39779005524861877,36,8,58,0,0.2909090909090909,,12,12,1.0,36,28,0,0.0,96,290299,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0004:event:000,4,0,full_rebuild,Full-Rebuild,Global reconstruction,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,6a0931f741d9c0269151db9a137b381c4b586b86a09958aa010c1e4d9c37af94,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d96b9be9011758f956973313f58174e08e2e6ad6222d8aa48a8090ed340c9cb1,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.016538,24,36,12,,,,,,,,link_failure,1.0,,,,,16.538,True,True,False,,173,181,181,1.0,36,36,58,58,1.0,,12,12,1.0,36,28,28,1.0,96,437669,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0004:event:000,4,0,netkeeper,NetKeeper*,NetKeeper,True,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,6a0931f741d9c0269151db9a137b381c4b586b86a09958aa010c1e4d9c37af94,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d96b9be9011758f956973313f58174e08e2e6ad6222d8aa48a8090ed340c9cb1,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.008494,24,36,12,,,,,,,,link_failure,1.0,,,,,8.494,True,True,False,,173,181,72,0.39779005524861877,36,8,58,0,0.2909090909090909,,12,12,1.0,36,28,0,0.0,96,290299,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0004:event:000,4,0,proposed,Proposed,This work,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,6a0931f741d9c0269151db9a137b381c4b586b86a09958aa010c1e4d9c37af94,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d96b9be9011758f956973313f58174e08e2e6ad6222d8aa48a8090ed340c9cb1,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.008703999999999998,24,36,12,,,,,,,,link_failure,1.0,,,,,8.703999999999999,True,True,False,,173,181,71,0.39226519337016574,36,8,58,6,0.3090909090909091,,12,12,1.0,36,28,0,0.0,96,290429,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0004:event:001,4,1,cspf,CSPF,CSPF,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,da43f43e98d5b4b9d971a7c110c3a34d0f31b2b49d9b8b234f5bee8ba35a7396,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,3d239a563432e3ab7469285dd8624c860a3bd679dd9b340ca41296ff1636ea05,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.0035659999999999997,24,36,12,,,,,,,,link_failure,1.0,,,,,3.566,True,True,False,,176,178,8,0.0449438202247191,36,2,58,0,0.03676470588235294,,12,3,0.25,36,34,0,0.0,96,280635,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0004:event:001,4,1,full_rebuild,Full-Rebuild,Global reconstruction,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,da43f43e98d5b4b9d971a7c110c3a34d0f31b2b49d9b8b234f5bee8ba35a7396,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,3d239a563432e3ab7469285dd8624c860a3bd679dd9b340ca41296ff1636ea05,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.016388000000000003,24,36,12,,,,,,,,link_failure,1.0,,,,,16.388,True,True,False,,176,178,178,1.0,36,36,58,58,1.0,,12,12,1.0,36,34,34,1.0,96,515017,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0004:event:001,4,1,netkeeper,NetKeeper*,NetKeeper,True,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,da43f43e98d5b4b9d971a7c110c3a34d0f31b2b49d9b8b234f5bee8ba35a7396,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,3d239a563432e3ab7469285dd8624c860a3bd679dd9b340ca41296ff1636ea05,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.003926,24,36,12,,,,,,,,link_failure,1.0,,,,,3.926,True,True,False,,176,178,8,0.0449438202247191,36,2,58,0,0.03676470588235294,,12,3,0.25,36,34,0,0.0,96,280635,0,False
exp4,pilot,exp4:failure_type:link_failure:seed:0004:event:001,4,1,proposed,Proposed,This work,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,da43f43e98d5b4b9d971a7c110c3a34d0f31b2b49d9b8b234f5bee8ba35a7396,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,3d239a563432e3ab7469285dd8624c860a3bd679dd9b340ca41296ff1636ea05,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.004226,24,36,12,,,,,,,,link_failure,1.0,,,,,4.226,True,True,False,,176,178,6,0.033707865168539325,36,2,58,1,0.03308823529411765,,12,4,0.3333333333333333,36,34,0,0.0,96,280902,0,False
