run_id,seed,method,time_step,logical_time,pressure,application_demand_mbps,network_available_bandwidth_mbps,physical_available_capacity_mbps,actual_send_rate_mbps,latency_ms,packet_loss_rate,reliability,qos_satisfied,conflict_detected,conflict_detected_at,action_executed_at,transaction_success,rollback_triggered,selected_proposals
compound:seed=17:method=independent,17,independent,3,3.0,0.75,24.828583460474903,26.07001263349865,19.75,26.07001263349865,21.0,0.003995002000000025,0.995006997,False,False,21192882.611438073,21192882.62716717,False,True,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=independent,17,independent,4,4.0,1.0,28.414975012169723,29.835723762778212,18.0,29.835723762778212,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192882.698544577,21192882.714649092,False,True,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=adjacent,17,adjacent,0,0.0,0.0,13.813484424627122,20.0,22.0,14.504158645858478,16.81578135204727,0.003995002000000025,0.995006997,True,False,21192882.821453772,21192882.836826615,True,False,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=adjacent,17,adjacent,1,1.0,0.25,17.605310850049325,20.0,22.0,18.485576392551792,18.25725897063317,0.003995002000000025,0.995006997,True,False,21192882.905023437,21192882.92076584,True,False,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=adjacent,17,adjacent,2,2.0,0.5,21.168310064950493,22.22672556819802,36.0,22.22672556819802,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192882.989350595,21192883.00501065,True,False,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=adjacent,17,adjacent,3,3.0,0.75,24.828583460474903,26.07001263349865,36.0,26.07001263349865,21.0,0.0059890060000000744,0.993014991,True,True,21192883.073429752,21192883.089039095,True,False,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=adjacent,17,adjacent,4,4.0,1.0,28.414975012169723,29.835723762778212,36.0,29.835723762778212,22.304347826086957,0.0059890060000000744,0.993014991,False,True,21192883.157590717,21192883.17330902,False,True,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=no_verification,17,no_verification,0,0.0,0.0,13.813484424627122,20.0,22.0,14.504158645858478,16.81578135204727,0.0059890060000000744,0.993014991,True,False,21192883.280196313,21192883.295701165,True,False,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=no_verification,17,no_verification,1,1.0,0.25,17.605310850049325,20.0,22.0,18.485576392551792,18.25725897063317,0.0059890060000000744,0.993014991,True,False,21192883.36439619,21192883.38013355,True,False,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=no_verification,17,no_verification,2,2.0,0.5,21.168310064950493,22.22672556819802,22.0,22.22672556819802,19.695652173913043,0.0059890060000000744,0.993014991,False,False,21192883.448564794,21192883.46429244,False,True,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=no_verification,17,no_verification,3,3.0,0.75,24.828583460474903,26.07001263349865,22.0,26.07001263349865,21.0,0.0059890060000000744,0.993014991,False,False,21192883.535774726,21192883.551442362,False,True,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=17:method=no_verification,17,no_verification,4,4.0,1.0,28.414975012169723,29.835723762778212,22.0,29.835723762778212,22.304347826086957,0.0059890060000000744,0.993014991,False,False,21192883.622837152,21192883.638548996,False,True,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=proposed,18,proposed,0,0.0,0.0,14.099545467003772,20.0,22.0,14.804522740353962,16.82876835820123,0.003995002000000025,0.995006997,True,False,21192883.834892865,21192883.850026183,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=proposed,18,proposed,1,1.0,0.25,17.401315276502615,20.0,22.0,18.271381040327746,18.239150620234472,0.003995002000000025,0.995006997,True,False,21192883.921867084,21192883.937461182,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=proposed,18,proposed,2,2.0,0.5,20.888373572185046,21.9327922507943,36.0,21.9327922507943,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192884.00920244,21192884.0246361,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=proposed,18,proposed,3,3.0,0.75,24.60279626254623,25.832936075673544,36.0,25.832936075673544,21.0,0.0059890060000000744,0.993014991,True,True,21192884.09636155,21192884.111904,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=proposed,18,proposed,4,4.0,1.0,27.83477071209646,29.226509247701284,36.0,27.83477071209646,22.12008072653885,0.0059890060000000744,0.993014991,True,True,21192884.183813985,21192884.199287426,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:02:DECREASE_SEND_RATE
compound:seed=18:method=independent,18,independent,0,0.0,0.0,14.099545467003772,20.0,22.0,14.804522740353962,16.82876835820123,0.003995002000000025,0.995006997,True,False,21192884.30130446,21192884.316476233,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=independent,18,independent,1,1.0,0.25,17.401315276502615,20.0,22.0,18.271381040327746,18.239150620234472,0.003995002000000025,0.995006997,True,False,21192884.383993927,21192884.39954167,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=independent,18,independent,2,2.0,0.5,20.888373572185046,21.9327922507943,21.5,21.9327922507943,19.695652173913043,0.003995002000000025,0.995006997,False,False,21192884.466955468,21192884.48249775,False,True,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=independent,18,independent,3,3.0,0.75,24.60279626254623,25.832936075673544,19.75,25.832936075673544,21.0,0.003995002000000025,0.995006997,False,False,21192884.553516883,21192884.569036033,False,True,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=independent,18,independent,4,4.0,1.0,27.83477071209646,29.226509247701284,18.0,29.226509247701284,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192884.639797777,21192884.655358464,False,True,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=adjacent,18,adjacent,0,0.0,0.0,14.099545467003772,20.0,22.0,14.804522740353962,16.82876835820123,0.003995002000000025,0.995006997,True,False,21192884.76057934,21192884.775800783,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=adjacent,18,adjacent,1,1.0,0.25,17.401315276502615,20.0,22.0,18.271381040327746,18.239150620234472,0.003995002000000025,0.995006997,True,False,21192884.843576167,21192884.859363504,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=adjacent,18,adjacent,2,2.0,0.5,20.888373572185046,21.9327922507943,36.0,21.9327922507943,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192884.927853566,21192884.943386894,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=adjacent,18,adjacent,3,3.0,0.75,24.60279626254623,25.832936075673544,36.0,25.832936075673544,21.0,0.0059890060000000744,0.993014991,True,True,21192885.011366826,21192885.02689096,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=adjacent,18,adjacent,4,4.0,1.0,27.83477071209646,29.226509247701284,36.0,29.226509247701284,22.304347826086957,0.0059890060000000744,0.993014991,False,True,21192885.09475771,21192885.110304523,False,True,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=no_verification,18,no_verification,0,0.0,0.0,14.099545467003772,20.0,22.0,14.804522740353962,16.82876835820123,0.0059890060000000744,0.993014991,True,False,21192885.216494806,21192885.231697,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=no_verification,18,no_verification,1,1.0,0.25,17.401315276502615,20.0,22.0,18.271381040327746,18.239150620234472,0.0059890060000000744,0.993014991,True,False,21192885.2998429,21192885.315500773,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=no_verification,18,no_verification,2,2.0,0.5,20.888373572185046,21.9327922507943,22.0,21.9327922507943,19.695652173913043,0.0059890060000000744,0.993014991,True,False,21192885.383625295,21192885.399185095,True,False,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=no_verification,18,no_verification,3,3.0,0.75,24.60279626254623,25.832936075673544,22.0,25.832936075673544,21.0,0.0059890060000000744,0.993014991,False,False,21192885.467218585,21192885.483038016,False,True,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=18:method=no_verification,18,no_verification,4,4.0,1.0,27.83477071209646,29.226509247701284,22.0,29.226509247701284,22.304347826086957,0.0059890060000000744,0.993014991,False,False,21192885.55393175,21192885.56953621,False,True,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=19:method=proposed,19,proposed,0,0.0,0.0,14.179913336424994,20.0,22.0,14.888909003246244,16.832450508290243,0.003995002000000025,0.995006997,True,False,21192885.76690897,21192885.78396453,True,False,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=19:method=proposed,19,proposed,1,1.0,0.25,17.5737174066076,20.0,22.0,18.45240327693798,18.25444123399123,0.003995002000000025,0.995006997,True,False,21192885.856225852,21192885.873435847,True,False,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=19:method=proposed,19,proposed,2,2.0,0.5,21.19819587210718,22.25810566571254,36.0,22.25810566571254,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192885.945892535,21192885.96305519,True,False,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=19:method=proposed,19,proposed,3,3.0,0.75,24.72884235703324,25.965284474884903,36.0,25.965284474884903,21.0,0.0059890060000000744,0.993014991,True,True,21192886.03564141,21192886.05278308,True,False,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=19:method=proposed,19,proposed,4,4.0,1.0,27.861286945757573,29.254351293045453,36.0,27.861286945757573,22.12008072653885,0.0059890060000000744,0.993014991,True,True,21192886.125611134,21192886.14270644,True,False,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:02:DECREASE_SEND_RATE
compound:seed=19:method=independent,19,independent,0,0.0,0.0,14.179913336424994,20.0,22.0,14.888909003246244,16.832450508290243,0.003995002000000025,0.995006997,True,False,21192886.24672276,21192886.263591357,True,False,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=19:method=independent,19,independent,1,1.0,0.25,17.5737174066076,20.0,22.0,18.45240327693798,18.25444123399123,0.003995002000000025,0.995006997,True,False,21192886.331177715,21192886.348361,True,False,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=19:method=independent,19,independent,2,2.0,0.5,21.19819587210718,22.25810566571254,21.5,22.25810566571254,19.695652173913043,0.003995002000000025,0.995006997,False,False,21192886.41634237,21192886.433905233,False,True,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=19:method=independent,19,independent,3,3.0,0.75,24.72884235703324,25.965284474884903,19.75,25.965284474884903,21.0,0.003995002000000025,0.995006997,False,False,21192886.50578107,21192886.52296361,False,True,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=19:method=independent,19,independent,4,4.0,1.0,27.861286945757573,29.254351293045453,18.0,29.254351293045453,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192886.594917953,21192886.612171568,False,True,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=19:method=adjacent,19,adjacent,0,0.0,0.0,14.179913336424994,20.0,22.0,14.888909003246244,16.832450508290243,0.003995002000000025,0.995006997,True,False,21192886.720424976,21192886.737353165,True,False,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE
